Series Name	Series Code	Country Name	Country Code	Scale (Precision)	1960 [YR1960]	1961 [YR1961]	1962 [YR1962]	1963 [YR1963]	1964 [YR1964]	1965 [YR1965]	1966 [YR1966]	1967 [YR1967]	1968 [YR1968]	1969 [YR1969]	1970 [YR1970]	1971 [YR1971]	1972 [YR1972]	1973 [YR1973]	1974 [YR1974]	1975 [YR1975]	1976 [YR1976]	1977 [YR1977]	1978 [YR1978]	1979 [YR1979]	1980 [YR1980]	1981 [YR1981]	1982 [YR1982]	1983 [YR1983]	1984 [YR1984]	1985 [YR1985]	1986 [YR1986]	1987 [YR1987]	1988 [YR1988]	1989 [YR1989]	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]
GDP per capita (current US$)	NY.GDP.PCAP.CD	Australia	AUS	Unit (0.0)	1810.8	1878.3	1854.8	1967.3	2131.6	2281.2	2343.6	2579.9	2723.7	2991.2	3304.6	3494.8	3948.9	4769.7	6482.5	7002.0	7484.2	7773.4	8250.3	9291.6	10206.8	11850.0	12784.8	11533.3	12454.6	11457.8	11393.5	11665.0	14331.1	17894.2	18247.4	18837.2	18599.0	17658.1	18080.7	20375.3	21931.1	23536.7	21352.3	20546.7	21678.5	19504.6	20072.0	23455.8	30464.0	34011.7	36113.0	40996.3	49672.7	42721.9	51824.8	62081.0	67436.0	67468.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Austria	AUT	Unit (0.0)	935.5	1031.8	1087.8	1167.0	1269.4	1374.5	1487.0	1569.7	1677.7	1825.4	2037.6	2356.5	2894.0	3850.7	4583.2	5231.3	5620.0	6740.7	8121.2	9693.1	10757.9	9288.8	9313.7	9439.4	8898.7	9077.9	12948.7	16224.3	17398.0	17289.5	21458.2	22180.7	24624.5	23834.1	25383.2	30014.3	29485.6	26082.5	26743.8	26563.2	23974.2	23833.8	25679.1	31268.6	35662.2	37067.3	39299.6	45181.5	49679.1	45872.2	45016.7	49485.5	46792.2	49074.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Azerbaijan	AZE	Unit (0.0)																															1237.3	1209.2	676.2	530.1	436.2	397.2	409.2	505.6	561.9	573.9	655.1	703.7	763.1	883.6	1045.0	1578.4	2473.0	3851.4	5574.6	4950.3	5842.8	7189.7	7393.8	7811.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Bahamas, The	BHS	Unit (0.0)	1550.3	1651.5	1753.0	1867.1	1994.5	2144.9	2323.0	2556.9	2804.7	3215.4	3179.2	3297.9	3322.6	3696.6	3416.6	3156.5	3328.6	3617.1	4130.8	5532.0	6338.6	6622.4	7165.2	7695.0	8873.8	9888.6	10339.3	11150.5	11381.5	12157.4	12350.9	11915.5	11683.7	11405.2	11815.7	12244.2	12722.2	17295.5	18465.1	20515.0	21250.6	21506.7	22514.9	22017.7	22005.0	23416.9	23733.8	24321.1	23674.1	22060.9	21881.1	21490.4	21908.3	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Bahrain	BHR	Unit (0.0)																					8537.6	9269.1	9446.2	9421.5	9590.8	8706.8	7041.4	7554.5	7957.8	8030.0	8528.8	9057.7	9088.6	9707.2	10138.1	10376.4	10526.0	10628.1	10013.9	10330.9	13562.7	12846.5	13149.3	14344.9	16027.3	18156.4	19459.7	21049.6	23037.9	19251.1	20546.0	22466.9	23039.7	24612.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Bangladesh	BGD	Unit (0.0)	86.3	94.5	97.0	98.7	97.0	103.3	109.1	119.0	119.0	130.9	135.6	129.4	91.5	115.7	175.8	268.4	136.4	126.9	170.5	194.2	219.6	233.2	207.8	191.9	214.3	229.2	218.5	239.1	251.0	256.0	280.6	281.6	282.0	288.7	287.7	316.5	332.2	338.7	345.9	351.6	356.0	348.8	347.2	373.0	400.5	421.1	427.3	467.1	537.6	597.7	664.1	732.1	750.1	829.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Barbados	BRB	Unit (0.0)	378.5	402.5	417.0	467.1	462.2	487.4	523.9	579.8	579.3	649.6	760.6	850.5	966.9	1172.0	1392.9	1637.0	1768.0	2003.4	2233.0	2701.8	3458.6	3792.4	3945.3	4168.9	4522.0	4710.7	5150.0	5647.8	5984.1	6593.0	7801.9	7714.5	7475.8	7818.4	8197.3	8595.3	9139.9	9634.3	10831.9	11314.1	11675.2	11600.4	11756.3	12077.8	12893.6	14225.0	15691.8	16336.0	16358.0	16460.8	15812.3	15503.3	14917.1	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Belarus	BLR	Unit (0.0)																															1704.7	1747.4	1666.2	1590.0	1460.0	1370.7	1452.4	1396.5	1511.8	1209.6	1273.0	1244.4	1479.5	1819.5	2378.4	3126.4	3848.6	4736.0	6377.4	5176.0	5818.9	6305.8	6721.8	7575.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Belgium	BEL	Unit (0.0)	1273.7	1350.2	1438.5	1535.0	1701.8	1835.6	1957.6	2086.6	2222.4	2458.1	2732.2	3045.4	3785.0	4841.3	5664.0	6619.8	7154.9	8324.4	10164.5	11666.9	12707.4	10493.5	9230.1	8738.6	8354.3	8644.3	12021.9	14951.6	16191.6	16323.9	20349.6	20785.5	23088.1	22012.7	23913.9	28068.0	27154.3	24532.0	25051.3	24886.9	22697.0	22600.9	24465.3	30039.1	34706.7	36011.5	37918.8	43255.4	47374.5	43834.1	43150.8	46463.6	43395.7	45387.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Belize	BLZ	Unit (0.0)	304.9	316.4	327.1	336.9	351.2	377.6	406.1	420.4	387.0	396.7	435.7	474.4	519.6	605.9	786.1	886.0	717.1	858.8	980.8	1074.2	1351.0	1307.2	1183.2	1212.9	1315.3	1268.2	1343.9	1587.1	1760.1	1980.4	2202.3	2323.9	2658.6	2821.1	2870.1	2995.9	3019.5	2994.3	3060.5	3159.7	3486.2	3555.7	3704.5	3833.4	3991.3	4097.5	4363.9	4509.1	4665.4	4446.6	4531.8	4707.9	4852.5	4834.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Benin	BEN	Unit (0.0)	93.0	95.6	94.5	99.8	104.3	110.1	113.0	112.0	117.0	116.2	114.7	112.7	135.0	162.2	174.2	207.4	208.8	218.5	263.6	327.8	378.0	337.8	322.5	270.8	252.4	243.9	302.7	343.7	345.8	310.6	391.9	383.3	315.2	407.5	276.2	362.5	382.3	356.6	375.0	369.2	339.5	348.3	378.7	464.0	511.3	532.6	557.2	632.4	739.3	712.6	689.6	745.9	750.5	804.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Bermuda	BMU	Unit (0.0)	1902.4	1961.5	2020.4	2020.3	2199.7	2282.2	2630.9	2982.7	2830.2	3053.7	3387.3	3866.3	4343.2	5009.3	5853.9	6509.4	7261.3	8370.8	8876.9	9613.4	11218.2	13426.0	14166.2	15902.0	17469.8	18269.5	20450.7	22411.8	24253.2	25517.9	26841.5	27700.3	28669.7	30900.7	31476.1	33989.7	44826.8	48478.9	51371.7	54245.5	56284.2	58884.0	62583.1	66111.7	70359.3	75882.0	83912.7	90849.6	93605.7	88463.3	88207.3	85973.2	84470.8	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Bhutan	BTN	Unit (0.0)																					328.7	345.2	342.7	372.1	370.9	367.0	415.7	505.2	548.7	521.1	559.6	467.5	474.7	453.2	529.3	595.3	617.3	702.2	706.3	763.8	778.2	820.1	897.4	1009.2	1108.5	1259.0	1348.7	1760.6	1817.8	1795.1	2211.3	2523.7	2508.9	2498.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Bolivia	BOL	Unit (0.0)	167.9	178.7	191.1	201.2	221.6	242.3	259.0	276.0	226.0	234.3	241.2	253.5	283.9	278.2	451.3	504.3	559.4	645.2	733.8	843.2	845.1	1071.8	993.9	941.0	1045.7	890.2	640.2	686.7	709.3	710.7	716.4	768.1	792.3	786.4	801.4	879.5	947.5	993.4	1042.6	995.5	988.5	939.1	893.9	896.4	954.9	1020.8	1203.3	1355.9	1695.6	1735.1	1934.7	2319.6	2575.7	2867.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Bosnia and Herzegovina	BIH	Unit (0.0)																																			343.2	530.1	799.3	1038.4	1130.7	1248.9	1436.0	1481.9	1706.5	2148.5	2578.7	2821.8	3199.9	3949.8	4802.5	4433.1	4362.0	4754.2	4395.8	4655.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Botswana	BWA	Unit (0.0)	58.0	61.3	64.8	67.5	71.8	76.8	83.9	92.9	101.8	115.2	138.8	177.3	223.3	318.8	385.9	431.7	435.2	508.1	638.7	853.3	1063.5	1038.2	947.4	1057.5	1082.5	941.0	1138.0	1555.7	2029.3	2295.5	2739.1	2767.9	2830.2	2763.6	2757.0	2987.5	2990.6	3029.1	2831.0	3179.4	3297.5	3078.3	3006.6	4098.8	4829.5	5294.4	5341.4	5711.7	5747.0	5178.4	6980.4	7697.4	7254.6	7316.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Brazil	BRA	Unit (0.0)	208.4	203.2	257.8	289.1	258.6	258.2	312.1	343.5	370.7	399.7	440.6	499.9	580.7	768.0	994.7	1143.1	1377.9	1552.8	1728.6	1891.7	1930.5	2115.1	2208.8	1558.4	1567.3	1636.6	1928.7	2074.4	2287.2	2893.7	3086.9	2677.1	2526.3	2791.5	3426.1	4749.8	5107.8	5219.1	4979.1	3411.9	3694.5	3128.1	2810.7	3039.7	3607.2	4739.3	5788.0	7193.9	8622.6	8373.5	10978.3	12576.2	11320.0	11208.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Brunei Darussalam	BRN	Unit (0.0)						1112.4	1235.7	1234.0	1361.0	1301.5	1380.5	1455.5	1909.5	2925.2	6953.8	7266.0	8507.3	9968.6	10765.7	15011.3	25531.5	21926.7	20795.9	18227.9	17440.2	15798.0	10281.0	11672.3	11084.0	11954.2	13702.4	14003.9	15384.4	14681.5	14223.3	16047.4	16910.5	16770.8	12771.0	14175.6	18086.6	16516.8	16868.4	18541.9	21819.3	25913.6	30613.3	32109.1	37094.0	27211.9	30880.3	41059.9	41126.6	38563.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Bulgaria	BGR	Unit (0.0)																					2261.4	2255.8	2220.8	1897.1	1943.1	1959.9	2261.8	3168.9	2561.1	2449.8	2377.3	1267.7	1214.5	1278.5	1149.4	1554.7	1063.1	1209.5	1581.8	1611.1	1579.3	1729.2	2030.8	2641.8	3249.3	3733.3	4313.4	5581.4	6916.8	6524.2	6453.4	7286.4	7022.2	7296.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Burkina Faso	BFA	Unit (0.0)	68.4	71.6	76.5	78.4	80.5	81.7	82.5	84.4	84.7	86.5	81.5	84.3	99.3	113.8	124.4	152.7	155.6	176.8	225.9	262.1	282.7	254.2	245.1	218.0	193.8	200.9	256.8	291.1	313.1	304.9	352.0	346.4	241.0	244.1	193.1	235.8	249.4	229.5	255.7	267.2	224.9	235.5	260.7	332.2	371.2	407.0	422.8	474.6	569.6	553.0	592.6	649.9	651.7	683.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Burundi	BDI	Unit (0.0)	70.3	71.5	73.8	78.9	86.6	51.6	52.5	55.1	55.2	56.1	70.2	72.1	69.6	84.9	95.3	114.5	119.7	143.1	155.8	194.7	222.9	228.6	232.4	241.4	213.4	240.9	243.5	221.6	205.0	204.4	201.9	203.0	184.1	156.3	151.3	161.1	138.1	152.7	138.6	123.5	130.4	128.2	117.3	108.0	121.9	143.8	158.3	162.8	186.9	194.9	219.5	246.9	251.0	267.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Cambodia	KHM	Unit (0.0)	111.4	109.5	109.6	117.9	123.7	134.3	138.8	143.9	156.9	141.9	102.3	135.3	68.9	93.9	77.8																			251.4	267.6	319.5	316.2	302.2	267.0	294.1	299.0	319.1	337.1	360.1	405.9	471.2	536.7	628.4	742.6	735.4	782.6	878.4	945.5	1007.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Cameroon	CMR	Unit (0.0)	115.4	120.1	125.0	126.5	133.7	136.0	139.2	148.7	163.6	174.6	171.3	177.6	200.6	240.0	299.5	355.6	386.5	411.1	523.4	670.0	754.7	829.9	772.4	755.5	774.7	784.9	992.5	1115.2	1098.8	950.8	923.9	1000.3	890.6	1027.6	680.6	627.0	679.8	669.0	637.4	676.0	583.1	589.2	648.3	790.9	892.5	914.6	964.6	1069.9	1211.3	1102.5	1090.6	1204.7	1220.0	1315.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Canada	CAN	Unit (0.0)	2294.6	2231.3	2255.2	2354.8	2529.5	2739.6	3010.7	3173.1	3411.1	3704.0	4115.7	4579.3	5133.8	5861.7	7032.7	7478.5	8770.3	8879.2	9082.2	9997.2	11118.5	12279.1	12437.6	13368.9	13768.9	13991.2	14335.7	16159.0	18814.6	20586.6	21302.4	21591.1	20692.7	19936.4	19785.7	20509.0	21129.4	21709.3	20875.2	22109.6	24032.0	23573.8	23995.0	28026.0	31829.5	36029.3	40244.9	44328.5	46398.7	40764.1	47465.3	51790.6	52409.2	51910.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Cabo Verde	CPV	Unit (0.0)																					471.7	458.1	453.5	436.2	406.4	416.1	568.2	694.0	772.5	772.5	871.9	889.3	968.2	1293.6	1043.8	1219.5	1228.0	1174.9	1225.3	1364.5	1218.8	1248.9	1352.5	1743.2	1951.8	2030.7	2298.8	3129.8	3692.0	3524.3	3413.3	3801.4	3554.4	3784.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Cayman Islands	CYM	Unit (0.0)																																					30190.7																	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Central African Republic	CAF	Unit (0.0)	74.6	80.5	80.0	81.6	87.9	91.3	93.8	95.3	109.3	104.9	103.4	108.0	121.2	140.0	142.4	187.7	218.8	240.6	282.8	316.5	350.5	296.9	310.4	265.1	249.5	329.7	418.1	438.2	452.5	432.7	494.6	462.3	462.8	409.2	265.9	340.5	300.8	273.8	276.5	280.0	251.4	251.6	263.2	297.6	326.2	340.9	365.5	413.5	474.4	464.5	456.6	494.9	479.5	333.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Chad	TCD	Unit (0.0)	104.4	109.1	114.5	116.7	120.8	125.9	128.3	130.9	129.7	132.1	128.7	134.6	153.4	165.6	163.1	211.5	207.5	219.8	256.9	227.1	228.9	190.2	176.9	172.3	185.5	202.9	203.7	215.2	265.6	248.7	292.1	305.6	296.9	223.7	174.6	207.1	222.7	207.0	225.9	191.8	166.9	198.3	221.8	293.9	456.8	663.7	716.6	807.8	938.5	813.8	909.3	1006.3	1035.3	1045.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Channel Islands	CHI	Unit (0.0)																																							40538.1	42406.9	43299.4	41608.5	44157.2	48226.1	55842.7	57209.2	62263.8	73577.2						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Chile	CHL	Unit (0.0)	550.6	599.7	683.8	664.4	685.3	699.5	792.7	765.1	767.3	870.1	937.6	1096.3	1161.4	1622.5	1513.3	693.1	931.7	1245.1	1415.6	1879.2	2463.5	2872.9	2108.5	1685.2	1612.6	1359.5	1437.2	1666.7	1931.5	2186.7	2388.3	2706.8	3244.3	3416.9	3882.8	4941.0	5167.6	5567.9	5266.2	4781.7	5133.1	4625.3	4487.2	4866.3	6224.0	7614.5	9371.4	10379.0	10686.0	10141.6	12681.8	14511.0	15245.5	15732.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	China	CHN	Unit (0.0)	88.7	75.0	70.1	73.4	84.6	97.5	103.2	95.5	90.4	98.9	111.8	117.2	130.1	155.1	158.0	175.9	162.9	182.7	155.0	182.3	193.0	195.3	201.4	223.3	248.3	291.8	279.2	249.4	281.0	307.5	314.4	329.7	362.8	373.8	469.2	604.2	703.1	774.5	820.9	864.7	949.2	1041.6	1135.4	1273.6	1490.4	1731.1	2069.3	2651.3	3413.6	3748.5	4433.3	5447.3	6092.8	6807.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Colombia	COL	Unit (0.0)	252.5	276.1	292.5	276.5	332.5	312.0	285.4	291.2	292.5	308.0	337.2	357.4	387.0	450.0	527.4	545.9	624.7	774.7	904.3	1061.3	1240.1	1320.8	1383.1	1344.6	1299.4	1160.2	1137.5	1159.8	1225.0	1210.8	1209.2	1214.5	1423.9	1582.6	2274.9	2529.3	2609.3	2814.1	2552.5	2196.7	2503.5	2421.3	2376.1	2261.3	2752.9	3392.9	3712.8	4663.5	5405.1	5105.0	6179.8	7124.5	7763.0	7825.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Comoros	COM	Unit (0.0)																					393.8	352.7	320.6	324.5	304.2	315.3	435.7	513.2	528.3	493.5	605.7	583.5	614.4	593.9	408.6	497.7	482.7	433.2	429.0	432.2	382.2	406.1	451.7	568.8	619.1	644.3	654.0	734.8	816.5	803.5	795.5	871.7	830.5	894.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Congo, Dem. Rep.	ZAR	Unit (0.0)	220.3	197.4	235.6	377.4	170.5	232.8	253.8	184.1	206.7	258.6	243.8	272.1	292.3	362.8	430.7	447.0	409.6	509.3	616.3	587.4	546.1	463.3	491.6	386.3	268.7	239.5	262.2	241.4	271.2	267.5	267.8	250.7	217.5	272.8	143.0	134.3	133.8	138.2	138.2	102.7	406.6	154.4	176.3	175.3	196.2	221.4	257.2	286.1	326.5	301.9	330.0	372.8	417.8	453.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Congo, Rep.	COG	Unit (0.0)	130.0	145.8	156.0	157.1	164.8	171.3	185.3	193.9	199.5	204.5	205.9	234.1	289.5	370.5	388.2	493.7	471.5	464.5	518.3	687.0	949.6	1077.6	1133.9	1068.7	1085.8	1039.4	864.9	1045.4	979.5	1029.8	1174.3	1113.5	1167.8	744.2	668.2	777.8	908.2	807.0	658.3	773.2	1030.0	871.7	919.7	1039.4	1347.9	1718.1	2120.1	2233.3	3059.2	2401.3	2920.4	3414.1	3153.7	3172.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Costa Rica	CRI	Unit (0.0)	380.4	354.9	334.8	345.4	354.0	374.6	396.5	416.0	447.5	480.6	540.5	576.9	647.9	781.7	832.3	955.6	1145.9	1421.1	1585.7	1766.8	2057.3	1086.5	1049.6	1557.1	1749.7	1777.4	1975.6	2050.9	2073.5	2287.9	2404.9	2269.5	2651.4	2909.8	3111.0	3370.2	3320.6	3507.1	3759.9	4111.8	4058.0	4087.1	4114.6	4199.7	4379.4	4621.4	5128.4	5897.5	6581.3	6385.6	7773.2	8704.1	9442.7	10184.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Cote d'Ivoire	CIV	Unit (0.0)	157.2	171.6	172.5	195.6	227.4	218.0	232.7	235.9	267.2	271.7	277.7	288.7	321.8	416.6	486.7	589.4	674.1	865.7	1043.8	1155.6	1231.1	977.1	840.4	728.5	700.2	686.9	868.6	923.0	906.2	833.2	891.1	837.4	861.2	825.8	602.5	773.7	829.6	779.3	828.1	794.6	645.8	642.2	688.9	812.4	903.0	940.8	983.3	1102.9	1282.3	1238.7	1207.8	1241.6	1244.0	1521.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Croatia	HRV	Unit (0.0)																															5184.6	4025.8	2299.7	2349.3	3135.1	4721.7	5193.9	5140.3	5578.0	5067.6	4861.7	5191.9	5974.1	7690.0	9237.1	10090.4	11228.6	13372.3	15694.1	14044.1	13326.6	14372.0	13158.8	13529.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Cuba	CUB	Unit (0.0)											653.2	779.6	901.4	1088.4	1224.4	1380.3	1444.9	1474.6	1837.8	2003.3	2024.7	2038.2	2110.0	2226.1	2397.1	2270.1	2378.9	2451.3	2641.2	2572.9	2702.2	2275.9	2053.0	2066.9	2615.0	2783.4	2278.3	2300.9	2326.2	2555.1	2744.1	2835.1	2995.9	3192.4	3388.8	3776.5	4667.0	5185.4	5382.8	5499.1	5702.0	6051.2		
GDP per capita (current US$)	NY.GDP.PCAP.CD	Curacao	CUW	Unit (0.0)																																																						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Cyprus	CYP	Unit (0.0)																976.3	1157.4	1476.2	1929.4	2559.2	4232.0	4033.2	4122.8	4091.0	4258.7	4488.3	5642.6	6690.6	7645.6	8038.9	9641.6	9696.1	11310.1	10526.1	11617.7	14212.1	14133.3	13276.7	14069.1	14236.9	13421.7	13797.1	14862.5	18428.9	21380.9	22430.6	23863.6	27860.3	31928.4	29427.9	27889.0	29206.5	26352.3	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Czech Republic	CZE	Unit (0.0)																															3786.9	2783.0	3240.5	3801.0	4448.9	5595.6	6291.1	5770.9	6203.7	6045.0	5734.5	6301.0	7691.1	9347.9	11177.4	12737.6	14491.2	17524.2	21707.8	18880.5	18950.3	20584.9	18690.0	18861.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Denmark	DNK	Unit (0.0)	1364.5	1503.5	1681.0	1775.4	2013.2	2243.9	2443.3	2644.8	2712.6	3068.2	3366.1	3730.6	4525.8	5966.3	6609.4	7825.0	8610.2	9601.2	11617.0	13516.4	13607.1	11788.2	11516.1	11576.3	11290.9	11968.6	16866.5	20941.3	22074.4	21443.0	26422.8	26520.4	29043.7	27102.9	29502.1	34773.7	35043.4	32249.0	32738.7	32685.3	29980.2	29946.4	32344.3	39443.3	45282.1	47546.6	50462.2	57021.2	62596.5	56226.6	56410.8	59911.9	56364.2	58929.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Djibouti	DJI	Unit (0.0)																										803.8		767.4	754.8	730.6	766.8	754.9	759.6	726.0	753.2	749.6	730.9	730.7	734.8	753.3	762.5	780.1	794.1	823.8	869.8	912.5	976.3	1061.6	1233.3	1458.9	1353.2	1463.6	1574.6	1668.3
